Index,Org,User,Timestamp,Protocol,TZ,Left force @ 0ms,Left force @ 50ms,Left force @ 100ms,Left force @ 150ms,Left force @ 200ms,Left force @ 250ms,Left force @ 300ms,Left peak force,Right force @ 0ms,Right force @ 50ms,Right force @ 100ms,Right force @ 150ms,Right force @ 200ms,Right force @ 250ms,Right force @ 300ms,Right peak force,Combined force @ 0ms,Combined force @ 50ms,Combined force @ 100ms,Combined force @ 150ms,Combined force @ 200ms,Combined force @ 250ms,Combined force @ 300ms,Combined peak force
172,Liverpool,Andrew Robertson,23/05/2022 10:40,MyProtocol,LHTZ,3.7,11.2,18.3,24.4,27.4,0,0,28,3.7,11.2,18.3,24.4,27.4,0,0,28,7.4,22.4,36.6,48.8,54.8,0,0,56
173,Liverpool,Andrew Robertson,23/05/2022 11:58,No protocol selected,LHTZ,2.8,7.9,12.2,15.7,17.3,0,0,17.3,2.8,7.9,12.2,15.7,17.3,0,0,17.3,5.6,15.8,24.4,31.4,34.6,0,0,34.6
174,Liverpool,Andrew Robertson,23/05/2022 14:02,My protocol (monitor),LHTZ,2.6,6.9,11.3,14.7,15.6,16.4,17.4,17.6,2.6,6.9,11.3,14.7,15.6,16.4,17.4,17.6,5.2,13.8,22.6,29.4,31.2,32.8,34.8,35.2
175,Liverpool,Andrew Robertson,23/05/2022 14:02,My protocol (monitor),RHTZ,2.4,6.9,11.1,13.9,15.5,0,0,16,2.4,6.9,11.1,13.9,15.5,0,0,16,4.8,13.8,22.2,27.8,31,0,0,32
176,Liverpool,Andrew Robertson,23/05/2022 14:18,No protocol selected,LHTZ,3,10,17,21.5,24.9,26.7,0,27.3,3,10,17,21.5,24.9,26.7,0,27.3,6,20,34,43,49.8,53.4,0,54.6
177,Liverpool,Andrew Robertson,23/05/2022 14:18,No protocol selected,RHTZ,2,8.3,17.3,23.4,26.5,0,0,27.5,2,8.3,17.3,23.4,26.5,0,0,27.5,4,16.6,34.6,46.8,53,0,0,55
178,Liverpool,Andrew Robertson,30/05/2022 13:53,easy,LHTZ,2.2,6.5,10.2,12.1,13.1,0,0,13.1,2.2,6.5,10.2,12.1,13.1,0,0,13.1,4.4,13,20.4,24.2,26.2,0,0,26.2
179,Liverpool,Andrew Robertson,30/05/2022 13:53,easy,RHTZ,2.4,6.9,11.6,14.2,15.9,16.7,0,16.9,2.4,6.9,11.6,14.2,15.9,16.7,0,16.9,4.8,13.8,23.2,28.4,31.8,33.4,0,33.8
180,Liverpool,Andrew Robertson,31/05/2022 14:18,easy,LHTZ,3.5,7.9,11.7,14.1,15.5,16.4,0,16.6,3.5,7.9,11.7,14.1,15.5,16.4,0,16.6,7,15.8,23.4,28.2,31,32.8,0,33.2
181,Liverpool,Andrew Robertson,31/05/2022 14:18,easy,RHTZ,3.5,8.2,12,14.5,16.6,17.7,0,17.7,3.5,8.2,12,14.5,16.6,17.7,0,17.7,7,16.4,24,29,33.2,35.4,0,35.4
182,Liverpool,Andrew Robertson,06/06/2022 06:45,new,LHTZ,2.8,8.2,12.5,15.9,17.1,18.1,19,19.8,2.8,8.2,12.5,15.9,17.1,18.1,19,19.8,5.6,16.4,25,31.8,34.2,36.2,38,39.6
183,Liverpool,Andrew Robertson,06/06/2022 06:45,new,RHTZ,2.2,8.1,12.6,16.1,17.5,18.1,18.5,18.7,2.2,8.1,12.6,16.1,17.5,18.1,18.5,18.7,4.4,16.2,25.2,32.2,35,36.2,37,37.4
184,Liverpool,Andrew Robertson,06/06/2022 06:45,new,RHTZ,1,7.7,14.4,17.1,17.8,18.5,19.1,20.2,1,7.7,14.4,17.1,17.8,18.5,19.1,20.2,2,15.4,28.8,34.2,35.6,37,38.2,40.4
185,Liverpool,Andrew Robertson,06/06/2022 06:45,new,LHTZ,1.1,7.4,13.9,16.6,17.5,17.9,18.5,19.3,1.1,7.4,13.9,16.6,17.5,17.9,18.5,19.3,2.2,14.8,27.8,33.2,35,35.8,37,38.6
186,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,LHTZ,4.2,9.1,13.1,15.1,17,0,0,17.7,4.2,9.1,13.1,15.1,17,0,0,17.7,8.4,18.2,26.2,30.2,34,0,0,35.4
187,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,RHTZ,3.8,8.6,12.8,15.7,17.1,18,0,18,3.8,8.6,12.8,15.7,17.1,18,0,18,7.6,17.2,25.6,31.4,34.2,36,0,36
188,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,RHTZ,2.3,7.8,13.4,17,18.7,0,0,19.2,2.3,7.8,13.4,17,18.7,0,0,19.2,4.6,15.6,26.8,34,37.4,0,0,38.4
189,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,LHTZ,3.2,8.3,13.2,16.8,18,0,0,18.3,3.2,8.3,13.2,16.8,18,0,0,18.3,6.4,16.6,26.4,33.6,36,0,0,36.6
190,Liverpool,Andrew Robertson,06/06/2022 13:17,easy,RHTZ,2.4,6.9,10.1,12.3,13.4,0,0,13.5,2.4,6.9,10.1,12.3,13.4,0,0,13.5,4.8,13.8,20.2,24.6,26.8,0,0,27
191,Liverpool,Andrew Robertson,06/06/2022 13:27,easy,RHTZ,2.4,8.1,12.8,14.8,15.5,0,0,15.5,2.4,8.1,12.8,14.8,15.5,0,0,15.5,4.8,16.2,25.6,29.6,31,0,0,31
192,Liverpool,Andrew Robertson,06/06/2022 13:35,easy,RHTZ,1.7,7.6,13.1,15.6,16.8,0,0,17,1.7,7.6,13.1,15.6,16.8,0,0,17,3.4,15.2,26.2,31.2,33.6,0,0,34
193,Liverpool,Andrew Robertson,06/06/2022 13:45,easy,RHTZ,1.6,7,12.5,15.5,16.8,17.3,17.3,17.3,1.6,7,12.5,15.5,16.8,17.3,17.3,17.3,3.2,14,25,31,33.6,34.6,34.6,34.6
194,Liverpool,Andrew Robertson,06/06/2022 13:48,easy,RHTZ,2.6,7.9,12.1,14.7,16.4,17.2,0,17.2,2.6,7.9,12.1,14.7,16.4,17.2,0,17.2,5.2,15.8,24.2,29.4,32.8,34.4,0,34.4
195,Liverpool,Andrew Robertson,06/06/2022 13:50,easy,RHTZ,1.7,7.5,12.8,15.5,17.3,0,0,17.6,1.7,7.5,12.8,15.5,17.3,0,0,17.6,3.4,15,25.6,31,34.6,0,0,35.2
196,Liverpool,Andrew Robertson,06/06/2022 13:50,easy,LHTZ,2.2,8.5,14,16.6,17.6,0,0,18.2,2.2,8.5,14,16.6,17.6,0,0,18.2,4.4,17,28,33.2,35.2,0,0,36.4
197,Liverpool,Andrew Robertson,09/06/2022 11:34,easy,LHTZ,3.4,8.4,12.5,14.7,16,16.8,0,17,5.4,9.9,14.5,16.7,18,18.8,0,19,8.8,18.3,27,31.4,34,35.6,0,36
198,Liverpool,Andrew Robertson,09/06/2022 11:34,easy,RHTZ,4.4,8.9,13.3,15.7,16.3,0,0,16.4,3.4,7.9,12.3,14.7,15.3,0,0,15.4,7.8,16.8,25.6,30.4,31.6,0,0,31.8
199,Liverpool,Andrew Robertson,09/06/2022 12:20,easy,LHTZ,3.2,7.7,10.8,12.9,14.3,15.1,0,15.3,0,0,0,0,0,0,0,0,3.2,7.7,10.8,12.9,14.3,15.1,0,15.3
200,Liverpool,Andrew Robertson,09/06/2022 12:50,easy,LHTZ,1.2,6.6,11,13.6,14.8,15.6,15.9,16,3.2,8.6,13,15.6,16.8,17.6,17.9,18,4.4,15.2,24,29.2,31.6,33.2,33.8,34
201,Liverpool,Andrew Robertson,13/06/2022 07:32,config1,LHTZ,2.2,6.9,10.1,12.4,13.9,15,16,17,4.2,8.9,12.1,14.4,15.9,17,18,19,6.4,15.8,22.2,26.8,29.8,32,34,36
202,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,LHTZ,1.6,7.7,13.8,17.2,19,0,0,19.5,3.6,9.7,15.8,19.2,21,0,0,21.5,5.2,17.4,29.6,36.4,40,0,0,41
203,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,RHTZ,4,12.5,22,27.4,0,0,0,28.9,3,11.5,21,26.4,0,0,0,27.9,7,24,43,53.8,0,0,0,56.8
204,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,LHTZ,2.5,10.6,19.7,26.1,29.1,0,0,29.3,4.5,12.6,21.7,28.1,31.1,0,0,31.3,7,23.2,41.4,54.2,60.2,0,0,60.6
205,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,RHTZ,4,10.1,18.5,24.2,26.2,0,0,26.3,3,9.1,17.5,23.2,25.2,0,0,25.3,7,19.2,36,47.4,51.4,0,0,51.6
206,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,LHTZ,2.4,9.3,18.7,25.9,30,33.1,34.8,37.1,4.4,11.3,20.7,27.9,32,35.1,36.8,39.1,6.8,20.6,39.4,53.8,62,68.2,71.6,76.2
207,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,RHTZ,4.5,10.8,19.5,24.8,26.8,0,0,26.8,3.5,9.8,18.5,23.8,25.8,0,0,25.8,8,20.6,38,48.6,52.6,0,0,52.6
208,Liverpool,Diogo Jota,13/04/2022 08:24,protocol1,LHTZ,1.9,4.2,8,12.5,15.3,0,0,15.7,0,0,0,0,0,0,0,0,1.9,4.2,8,12.5,15.3,0,0,15.7
209,Liverpool,Diogo Jota,13/04/2022 09:54,protocol1,LHTZ,0.8,3.3,8.4,12.8,14.8,0,0,14.8,0,0,0,0,0,0,0,0,0.8,3.3,8.4,12.8,14.8,0,0,14.8
210,Liverpool,Diogo Jota,23/05/2022 10:40,MyProtocol,RHTZ,2.1,8.1,15.6,21.8,25.6,0,0,26.7,2.1,8.1,15.6,21.8,25.6,0,0,26.7,4.2,16.2,31.2,43.6,51.2,0,0,53.4
211,Liverpool,Diogo Jota,23/05/2022 12:09,No protocol selected,LHTZ,1.6,6.7,11.1,13.5,15.1,16.2,0,16.6,1.6,6.7,11.1,13.5,15.1,16.2,0,16.6,3.2,13.4,22.2,27,30.2,32.4,0,33.2
212,Liverpool,Diogo Jota,23/05/2022 14:03,My protocol (monitor),LHTZ,4.3,8.6,11,13.3,15.1,16.4,0,16.4,4.3,8.6,11,13.3,15.1,16.4,0,16.4,8.6,17.2,22,26.6,30.2,32.8,0,32.8
213,Liverpool,Diogo Jota,23/05/2022 14:03,My protocol (monitor),RHTZ,2.9,7.7,11.8,14.9,18,0,0,18.1,2.9,7.7,11.8,14.9,18,0,0,18.1,5.8,15.4,23.6,29.8,36,0,0,36.2
214,Liverpool,Diogo Jota,23/05/2022 14:05,My protocol (monitor),LHTZ,3.1,10.5,18.7,24.8,28.6,31.3,33.4,38,3.1,10.5,18.7,24.8,28.6,31.3,33.4,38,6.2,21,37.4,49.6,57.2,62.6,66.8,76
215,Liverpool,Diogo Jota,23/05/2022 14:05,My protocol (monitor),RHTZ,2.2,11.1,22.9,29,32.8,35.6,37.4,37.9,2.2,11.1,22.9,29,32.8,35.6,37.4,37.9,4.4,22.2,45.8,58,65.6,71.2,74.8,75.8
216,Liverpool,Diogo Jota,07/06/2022 12:41,easy,LHTZ,3.2,7.2,10.2,11.7,0,0,0,12.1,3.2,7.2,10.2,11.7,0,0,0,12.1,6.4,14.4,20.4,23.4,0,0,0,24.2
217,Liverpool,Diogo Jota,07/06/2022 12:41,easy,RHTZ,3.3,7.6,10.5,12.5,13.7,0,0,14.2,3.3,7.6,10.5,12.5,13.7,0,0,14.2,6.6,15.2,21,25,27.4,0,0,28.4
218,Liverpool,Diogo Jota,07/06/2022 12:41,easy,LHTZ,3.7,7.8,10.9,12.8,13.4,0,0,13.4,3.7,7.8,10.9,12.8,13.4,0,0,13.4,7.4,15.6,21.8,25.6,26.8,0,0,26.8
219,Liverpool,Diogo Jota,07/06/2022 12:41,easy,LHTZ,3.2,8.1,13.7,17.8,20.8,22.1,23.3,23.4,3.2,8.1,13.7,17.8,20.8,22.1,23.3,23.4,6.4,16.2,27.4,35.6,41.6,44.2,46.6,46.8
220,Liverpool,Diogo Jota,07/06/2022 12:41,easy,RHTZ,2,6.9,12.4,15.8,17.2,18,0,18.1,2,6.9,12.4,15.8,17.2,18,0,18.1,4,13.8,24.8,31.6,34.4,36,0,36.2
221,Liverpool,Diogo Jota,07/06/2022 12:41,easy,RHTZ,4.2,8.8,14,18.6,20.8,22.9,24.9,26.4,4.2,8.8,14,18.6,20.8,22.9,24.9,26.4,8.4,17.6,28,37.2,41.6,45.8,49.8,52.8
222,Liverpool,Joel Matip,09/06/2022 15:31,config1,RHTZ,3.9,8.2,11.4,13.6,14.9,15.8,16.1,16.1,2.9,7.2,10.4,12.6,13.9,14.8,15.1,15.1,6.8,15.4,21.8,26.2,28.8,30.6,31.2,31.2
223,Liverpool,Joel Matip,24/08/2022 16:01,easy early,LHTZ,1.7,4.7,7.1,9.4,10.9,9.6,7,11,5.6,9.6,15.1,18.9,20,19.4,19.1,20.5,7.3,14.3,22.2,28.3,30.9,29,26.1,31.5
224,Liverpool,Joel Matip,24/08/2022 16:01,easy early,LHTZ,2.3,5.7,8.5,9,9.6,10.9,11.2,11.8,8.2,5.6,9.8,17.2,19.1,20.4,21.4,23.4,10.5,11.3,18.3,26.2,28.7,31.3,32.6,35.2
225,Liverpool,Joel Matip,24/08/2022 16:01,easy early,LHTZ,1.9,5.1,7.8,9,10.9,11.2,10.2,14.2,2.3,5.5,9.5,13.9,18.4,21.3,23.3,28.3,4.2,10.6,17.3,22.9,29.3,32.5,33.5,42.5
226,Liverpool,Jordan Henderson,09/06/2022 12:12,easy,LHTZ,2.3,7.4,12,14.4,15.8,16.7,0,16.9,4.3,9.4,14,16.4,17.8,18.7,0,18.9,6.6,16.8,26,30.8,33.6,35.4,0,35.8
227,Liverpool,Mohamed Salah,09/06/2022 12:12,easy,LHTZ,1.8,7.5,12.5,15,16.5,17.4,17.8,17.9,3.8,9.5,14.5,17,18.5,19.4,19.8,19.9,5.6,17,27,32,35,36.8,37.6,37.8
228,Liverpool,Naby KeÃ¯ta,09/06/2022 12:12,easy,LHTZ,1.5,7.2,12.6,15.1,16.4,17.4,0,17.5,3.5,9.2,14.6,17.1,18.4,19.4,0,19.5,5,16.4,27.2,32.2,34.8,36.8,0,37
229,Liverpool,Roberto Firmino,15/08/2022 16:18,easy late,LHTZ,6.2,7.3,5,7.7,9.9,11.8,3.6,20.8,0.1,2.6,0.8,3.3,2.6,2.4,3.8,24.6,6.3,9.9,5.8,11,12.5,14.2,7.4,45.4
230,Liverpool,Roberto Firmino,15/08/2022 16:18,easy late,RHTZ,0.8,2.6,2.9,8.8,2.6,2.6,20.4,20.4,7.7,3,8.2,6.4,3.4,9.7,7.6,4.1,8.5,5.6,11.1,15.2,6,12.3,28,24.5
231,Liverpool,Roberto Firmino,15/08/2022 16:19,easy late,LHTZ,3,3.8,7.1,20.4,22.5,19,19.9,24.3,7.6,8.9,9.4,7.4,3.6,5.6,9,25.1,10.6,12.7,16.5,27.8,26.1,24.6,28.9,49.4
232,Liverpool,Roberto Firmino,15/08/2022 16:19,easy late,RHTZ,3.7,7.9,20.9,19,20.9,24,27.4,27.7,1.7,2.4,2.2,2,2.2,2.1,2.5,39.2,5.4,10.3,23.1,21,23.1,26.1,29.9,66.9
233,Liverpool,Virgil van Dijk,09/06/2022 12:32,easy,LHTZ,2.1,8,13.2,15.3,0,0,0,15.5,4.1,10,15.2,17.3,0,0,0,17.5,6.2,18,28.4,32.6,0,0,0,33
234,Liverpool,Virgil van Dijk,09/06/2022 12:44,easy,LHTZ,1.9,7.2,11.8,14.2,15.9,17.2,0,17.3,3.9,9.2,13.8,16.2,17.9,19.2,0,19.3,5.8,16.4,25.6,30.4,33.8,36.4,0,36.6
235,Lucid,AH,18/05/2022 10:20,Easy,LHTZ,6.2,12.1,21.2,21.5,21.4,21.9,27.6,52.6,6.2,9,15.1,24.5,21.4,17.5,18.2,75.9,12.4,21.1,36.3,46,42.8,39.4,45.8,128.5
236,Lucid,AH,18/05/2022 10:20,Easy,LHTZ,8.9,9.3,38.2,50.8,49.5,56.4,64.2,67.5,6.7,19.5,34.6,9.4,8.1,7.7,7.9,55.5,15.6,28.8,72.8,60.2,57.6,64.1,72.1,123
237,Lucid,AH,18/05/2022 10:20,Easy,LHTZ,9.8,17.9,30.6,49.4,46.2,52.2,55.8,64.1,6.2,30.7,54.1,73.2,54,0,0,74,16,48.6,84.7,122.6,100.2,52.2,55.8,138.1
238,Lucid,AH,18/05/2022 10:20,Easy,RHTZ,7.8,15.2,16.7,17.3,15.1,14.9,15.2,48.3,15.9,7,6.2,7.1,73.6,79.1,7,81.9,23.7,22.2,22.9,24.4,88.7,94,22.2,130.2
239,Lucid,AH,18/05/2022 10:20,Easy,RHTZ,4.7,8,5.7,6.1,8.5,4.5,6,51.4,9.6,16.3,27.2,47.3,52.9,15.5,15.7,54.8,14.3,24.3,32.9,53.4,61.4,20,21.7,106.2
240,Lucid,AH,13/07/2022 13:36,config1,LHTZ,13.9,18.9,33.6,53.2,61.4,66.6,0,69.4,9,6,30.6,25.9,29.8,26.4,25.3,48.1,22.9,24.9,64.2,79.1,91.2,93,25.3,117.5
241,Lucid,AH,13/07/2022 13:36,config1,RHTZ,9,9,26,36.3,34.4,0,0,45.2,18.2,22.4,40.1,49.2,55.9,62.2,41.4,62.5,27.2,31.4,66.1,85.5,90.3,62.2,41.4,107.7
242,Lucid,AH,13/07/2022 13:36,config1,RHTZ,5.6,9.7,28.4,60.5,65.5,32.6,33.3,66.5,18.6,22,32.7,46.8,57.5,63.2,43,64.2,24.2,31.7,61.1,107.3,123,95.8,76.3,130.7
243,Lucid,AH,13/07/2022 13:36,config1,LHTZ,8.7,37.5,48.1,59.9,61.4,64.7,56,65.2,5.6,9.7,42.4,62.5,46.6,51.7,55,62.8,14.3,47.2,90.5,122.4,108,116.4,111,128
244,Lucid,AH,13/07/2022 13:36,config1,LHTZ,8.6,20.4,41.1,50,54.5,60.5,39.2,60.9,4,9,45.3,64.3,0,0,0,64.4,12.6,29.4,86.4,114.3,54.5,60.5,39.2,125.3
245,Lucid,AH,13/07/2022 13:36,config1,RHTZ,8.7,17.6,37.1,15.9,12.7,11.8,12,61.5,18.7,26.6,45,48.3,54.3,59.3,61.8,62.6,27.4,44.2,82.1,64.2,67,71.1,73.8,124.1
246,Lucid,AH,13/07/2022 13:36,config1,LHTZ,15.8,20.1,29.8,42.9,54.5,59,60.8,63.8,9.7,16.9,35.1,56,61.7,67,68.7,68.7,25.5,37,64.9,98.9,116.2,126,129.5,132.5
247,Lucid,AH,13/07/2022 13:36,config1,RHTZ,9.8,17.4,34.5,48.7,50.6,8.8,10,59.2,18.6,23.7,39.1,45.8,48.8,54.2,58.3,62.8,28.4,41.1,73.6,94.5,99.4,63,68.3,122
248,Lucid,Anand,01/09/2022 17:01,config1,RHTZ,4.1,14.7,26.3,28.5,31,30.8,31.9,37.9,1.1,5.9,16.7,21.5,27.8,33.2,36.4,39.4,5.2,20.6,43,50,58.8,64,68.3,77.3
249,Lucid,Anand,01/09/2022 17:01,config1,LHTZ,8.2,12.7,9.6,29.6,27.4,26.4,25.7,30.4,8.5,9.2,55.7,38.8,39.5,36.8,35,62.9,16.7,21.9,65.3,68.4,66.9,63.2,60.7,93.3
250,Lucid,Andy Hodgin,25/08/2022 15:30,Baseline_1,LHTZ,9.8,20.7,45.9,74.7,81.5,75.5,71.9,81.5,7.1,7.1,33,54.9,59.7,64.5,62.4,69.7,16.9,27.8,78.9,129.6,141.2,140,134.3,151.2
251,Lucid,Andy Hodgin,25/08/2022 15:30,Baseline_1,RHTZ,5,8.6,52.2,66.5,50.4,55.8,55.5,85.5,7.4,9.8,9,7.7,8.2,6.6,7.1,61.1,12.4,18.4,61.2,74.2,58.6,62.4,62.6,146.6
252,Lucid,Andy Hodgin,25/08/2022 15:30,Baseline_1,LHTZ,9.6,22.2,44.7,44.4,49.5,49,49.8,50.9,5.3,9.9,35.6,48.7,57,68.2,71.1,77.3,14.9,32.1,80.3,93.1,106.5,117.2,120.9,128.2
253,Lucid,Andy Hodgin,25/08/2022 15:30,Baseline_1,RHTZ,7.4,9.9,48.9,67,71.1,76.2,76.5,77.1,7.4,6.7,28.9,49.5,63.5,62.5,62.5,65.6,14.8,16.6,77.8,116.5,134.6,138.7,139,142.7
254,Lucid,James Lever,26/08/2022 15:07,Baseline JL,LHTZ,8.8,11.8,26.2,29.5,29.4,26.7,21.6,31,4.7,9.2,21.1,26.2,20,20.3,16.8,28.2,13.5,21,47.3,55.7,49.4,47,38.4,59.2
255,Lucid,James Lever,26/08/2022 15:07,Baseline JL,RHTZ,9.6,9.4,24.4,34,26.9,26.9,25.4,34,5.5,9.5,18.8,34.9,40.6,42.5,39.8,42.5,15.1,18.9,43.2,68.9,67.5,69.4,65.2,76.5
256,Lucid,James Lever,26/08/2022 15:07,Baseline JL,LHTZ,2.7,9.2,21.7,28,25.7,28.8,32.9,34.4,2.4,8,6.8,7.2,6.8,6.9,6.6,27.6,5.1,17.2,28.5,35.2,32.5,35.7,39.5,62
257,Lucid,James Lever,26/08/2022 15:07,Baseline JL,RHTZ,7.9,21.3,38.7,39.2,38,38.7,37.7,48.9,4.4,8.3,31.7,39.3,37.3,38.7,39.9,40.3,12.3,29.6,70.4,78.5,75.3,77.4,77.6,89.2
258,Lucid,ND,18/05/2022 10:20,Easy,LHTZ,21.2,25.9,50.3,72.9,87.3,51.2,48.2,88.2,6.3,7.5,7.4,6.6,4.5,7.2,8.5,69.3,27.5,33.4,57.7,79.5,91.8,58.4,56.7,157.5
259,Lucid,ND,18/05/2022 10:20,Easy,LHTZ,17.2,23.7,37.1,55.9,72.3,82.8,0,83.7,8.7,8.2,8.7,9.4,12.7,44.3,66.6,80.8,25.9,31.9,45.8,65.3,85,127.1,66.6,164.5
260,Lucid,ND,18/05/2022 10:20,Easy,RHTZ,6.6,15.4,39.4,43.5,54.6,0,0,62.4,9.3,22.3,50.8,70.5,69,57.3,61.2,71.2,15.9,37.7,90.2,114,123.6,57.3,61.2,133.6
261,Lucid,ND,18/05/2022 10:20,Easy,RHTZ,5.8,4.8,4.3,9.8,7.6,5.6,7.3,49.6,8.7,16.7,29.5,48.2,65.8,68.5,0,68.5,14.5,21.5,33.8,58,73.4,74.1,7.3,118.1
