Index,Org,User,Timestamp,Protocol,TZ,Left force @ 0ms,Left force @ 50ms,Left force @ 100ms,Left force @ 150ms,Left force @ 200ms,Left force @ 250ms,Left force @ 300ms,Left peak force,Right force @ 0ms,Right force @ 50ms,Right force @ 100ms,Right force @ 150ms,Right force @ 200ms,Right force @ 250ms,Right force @ 300ms,Right peak force,Combined force @ 0ms,Combined force @ 50ms,Combined force @ 100ms,Combined force @ 150ms,Combined force @ 200ms,Combined force @ 250ms,Combined force @ 300ms,Combined peak force
262,Lucid,ND,18/05/2022 10:20,Easy,RHTZ,9.1,25.3,42.8,55.7,63.7,66.7,62.6,72.5,9.3,19.6,28,48.9,67,60.2,64.6,68.8,18.4,44.9,70.8,104.6,130.7,126.9,127.2,141.3
263,Lucid,ND,27/05/2022 14:07,Easy,LHTZ,21.6,26.1,41.3,58.7,69.5,38.7,44.3,76.1,8.6,9,8.3,9.1,61.4,8.8,8.9,68.8,30.2,35.1,49.6,67.8,130.9,47.5,53.2,144.9
264,Lucid,ND,27/05/2022 14:07,Easy,LHTZ,21.3,7.5,7.4,7,72.6,7.1,7.2,78.7,8.8,8.2,8.3,8.3,8.4,8.4,82.6,84,30.1,15.7,15.7,15.3,81,15.5,89.8,162.7
265,Lucid,ND,27/05/2022 14:07,Easy,LHTZ,22.4,26.6,38.5,57.9,75.9,84.4,85.8,87.5,8.7,8.9,9.5,8.1,9.6,9.2,8.9,80.5,31.1,35.5,48,66,85.5,93.6,94.7,168
266,Lucid,ND,27/05/2022 14:07,Easy,LHTZ,23.1,27.2,41.8,60.5,74.9,76,78.5,80.2,3,7.4,36.1,70.3,67.5,75.8,78.8,80.6,26.1,34.6,77.9,130.8,142.4,151.8,157.3,160.8
267,Lucid,ND,27/05/2022 14:07,Easy,LHTZ,23.5,30.7,36.6,50.3,66.2,75.5,78.5,81.3,9.3,19.6,28.1,53.5,64.3,73.3,77.5,79.4,32.8,50.3,64.7,103.8,130.5,148.8,156,160.7
268,Lucid,ND,27/05/2022 14:07,Easy,LHTZ,25.2,33.5,42.4,55.3,69.8,73.7,75.8,77,8.4,9.2,27,50.4,45.2,61.6,68.2,70.4,33.6,42.7,69.4,105.7,115,135.3,144,147.4
269,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,15,18.4,22.9,28.1,32.4,35.8,39,80.4,11,14.5,18.7,23.5,27.4,28.7,30.3,63.1,26,32.9,41.6,51.6,59.8,64.5,69.3,143.5
270,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,1.1,13.1,12.7,12.6,12.9,13.1,12.9,86.2,10.9,17.3,26.1,36.1,42.5,45.1,45.8,65,12,30.4,38.8,48.7,55.4,58.2,58.7,151.2
271,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,19.3,22.8,28.2,33,38.1,43.5,50,91.9,7.4,11.4,13.1,15.8,20.1,25.5,31.9,64.6,26.7,34.2,41.3,48.8,58.2,69,81.9,156.5
272,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,11.9,15.3,17.2,20.1,23.8,28,31.3,65.5,7.5,10.4,14.6,20,24.9,29.9,33.9,57.6,19.4,25.7,31.8,40.1,48.7,57.9,65.2,123.1
273,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,15.1,18.4,22.2,25.4,29.6,35.4,41.3,75.8,8.8,13.5,16.5,21.8,29.1,34.5,38,56.4,23.9,31.9,38.7,47.2,58.7,69.9,79.3,132.2
274,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,20.1,23,27.2,30.2,32.7,34.8,38.2,71,12.8,16.6,18.3,20.4,23.3,26.4,29.4,54.2,32.9,39.6,45.5,50.6,56,61.2,67.6,125.2
275,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,19.6,23.1,28.4,33.7,37.6,41.4,46.2,83,6.8,9.9,10.5,11.6,14.1,16.1,19,58.4,26.4,33,38.9,45.3,51.7,57.5,65.2,141.4
276,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,19.6,25.2,28.6,32.2,36.1,38.7,46.6,93.9,11.3,15.3,18.4,22.3,27.4,33,39.6,72.5,30.9,40.5,47,54.5,63.5,71.7,86.2,166.4
277,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,23.5,27.1,32.6,39.9,47.9,56.6,66,92.7,9.7,13,15.3,19,24.7,32.8,40.8,72.8,33.2,40.1,47.9,58.9,72.6,89.4,106.8,165.5
278,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,22.6,26.1,30.6,36.4,42.9,47.9,47.5,79.1,14.6,18.4,23.7,25.5,32,43.7,50.1,82.9,37.2,44.5,54.3,61.9,74.9,91.6,97.6,162
279,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,18.6,22.1,27.1,31.9,37.1,42.5,47.8,73.6,9.8,13.1,15.6,19,22,26.8,32.6,61.8,28.4,35.2,42.7,50.9,59.1,69.3,80.4,135.4
280,Lucid,ND,07/06/2022 10:23,Easy,LHTZ,13.8,17.8,19.6,22.7,26.8,31,34.9,46.2,10.3,14.3,18.2,22.9,27.1,29.7,32.5,39.5,24.1,32.1,37.8,45.6,53.9,60.7,67.4,85.7
281,Lucid,ND,07/06/2022 11:04,Easy,LHTZ,14.9,21.8,24.2,34.2,41.4,49.9,57.6,74.8,10.1,18.9,27.1,29.8,41.6,48.1,54.5,87.2,25,40.7,51.3,64,83,98,112.1,162
282,Lucid,ND,07/06/2022 11:04,Easy,LHTZ,20.3,24.6,32.5,42.6,49.4,55.7,62.4,72.2,8.9,14.4,20.3,28.6,36.7,44.3,50.9,81.3,29.2,39,52.8,71.2,86.1,100,113.3,153.5
283,Lucid,ND,07/06/2022 11:04,Easy,LHTZ,36.3,42.2,41.5,37.7,41.8,45.8,52,87.3,8.2,10.7,10.4,10.5,10.1,10.3,8.9,67.4,44.5,52.9,51.9,48.2,51.9,56.1,60.9,154.7
284,Lucid,ND,07/06/2022 11:04,Easy,LHTZ,11.2,17.9,17.3,16.9,16.7,16.2,15.9,83.9,5.8,10,10,10,9.8,9.8,9.8,65.1,17,27.9,27.3,26.9,26.5,26,25.7,149
285,Lucid,ND,07/06/2022 11:04,Easy,LHTZ,1.6,18.3,17.7,18,18.1,18.2,18.4,61.6,0.9,10.4,10.2,10.1,9.8,9.9,10,80,2.5,28.7,27.9,28.1,27.9,28.1,28.4,141.6
286,Lucid,ND,14/06/2022 13:22,easy,LHTZ,18.4,26.5,31.9,38.7,47.5,57.5,65.6,94.9,9.7,22.9,34.4,58.9,74.5,60.3,65.1,79.5,28.1,49.4,66.3,97.6,122,117.8,130.7,174.4
287,Lucid,ND,14/06/2022 13:22,easy,LHTZ,20.3,23.7,27.4,36.4,49.5,61.3,64.1,91.7,9.6,14.6,27.7,65,82.1,72.8,87.6,97.6,29.9,38.3,55.1,101.4,131.6,134.1,151.7,189.3
288,Lucid,ND,14/06/2022 13:22,easy,LHTZ,25,28.4,38.2,53,61.7,65.8,68.7,75.6,9.1,23.6,36.1,53.5,65,59.2,64,66.2,34.1,52,74.3,106.5,126.7,125,132.7,141.8
289,Lucid,ND,16/06/2022 10:34,easy,LHTZ,8.6,9.6,26.2,35.7,43.8,30.3,33.4,48.4,5.5,4.6,23.4,36.5,53.8,0,0,55.1,14.1,14.2,49.6,72.2,97.6,30.3,33.4,103.5
290,Lucid,ND,16/06/2022 10:39,easy,LHTZ,25,28.9,33.5,40.3,50.2,58.7,62.3,66.5,8.6,9.8,22,36.5,46.5,50.4,48.4,53.7,33.6,38.7,55.5,76.8,96.7,109.1,110.7,120.2
291,Lucid,ND,16/06/2022 10:39,easy,LHTZ,24,28.5,43.9,55.3,64.9,70.7,68.9,72,18.7,22.8,32.5,46.4,59.6,65.3,70.1,72.8,42.7,51.3,76.4,101.7,124.5,136,139,144.8
292,Lucid,ND,16/06/2022 10:39,easy,LHTZ,19.9,23.8,27.1,40.9,48.6,57.2,58.8,64.3,6.9,9.4,39.7,46.3,48.5,51.3,55.5,56.6,26.8,33.2,66.8,87.2,97.1,108.5,114.3,120.9
293,Lucid,ND,16/06/2022 10:39,easy,LHTZ,21.5,25.7,36,46.9,55.9,62.9,64.9,69.3,6.3,9.9,6.8,6.9,68.7,72.8,77.6,79.7,27.8,35.6,42.8,53.8,124.6,135.7,142.5,149
294,Lucid,ND,16/06/2022 10:39,easy,LHTZ,21.8,26.4,34.1,43.9,45.3,59,61.2,70.1,8.8,25.1,48.8,59.9,64.1,69.5,71.2,74.5,30.6,51.5,82.9,103.8,109.4,128.5,132.4,144.6
295,Lucid,ND,16/06/2022 10:39,easy,LHTZ,24.9,29.1,36.4,43,50,55.3,59,73.4,7,8.4,38.7,63.1,75.7,80.6,87.4,87.6,31.9,37.5,75.1,106.1,125.7,135.9,146.4,161
296,Lucid,ND,18/07/2022 09:54,easy early,LHTZ,22.7,27.2,36,47.9,59.4,67.3,73.5,76.7,9.2,15.8,26.7,51.6,73.4,85.3,89.3,90.1,31.9,43,62.7,99.5,132.8,152.6,162.8,166.8
297,Lucid,ND,18/07/2022 09:54,easy early,RHTZ,31.5,34.1,43,62.2,73.7,81.9,86.9,88.8,22.1,29.6,44,56.1,61.2,66.1,50.6,67.8,53.6,63.7,87,118.3,134.9,148,137.5,156.6
298,Lucid,ND,18/07/2022 09:54,easy early,LHTZ,21.2,24.6,26.3,30.2,38.3,51.9,63.4,69.1,8.1,8.2,4.4,70.4,76.2,80.4,4.5,82.2,29.3,32.8,30.7,100.6,114.5,132.3,67.9,151.3
299,Lucid,ND,18/07/2022 09:54,easy early,RHTZ,13.3,18.7,39.8,59.7,62.1,68.1,70.9,78,13.7,19.8,39.8,53.1,60.1,65.5,62.2,65.9,27,38.5,79.6,112.8,122.2,133.6,133.1,143.9
300,Lucid,ND,18/07/2022 09:54,easy early,LHTZ,23.1,25.7,32.2,44.7,57.4,66.9,71.5,76.8,9.5,8.6,8.8,8.8,8.8,8.9,9.6,83.7,32.6,34.3,41,53.5,66.2,75.8,81.1,160.5
301,Lucid,ND,18/07/2022 09:54,easy early,RHTZ,9.1,18.8,29.1,52.8,66.2,75.3,67.3,78.1,16.3,24.2,41.5,50.5,58.2,61.7,61.4,63.6,25.4,43,70.6,103.3,124.4,137,128.7,141.7
302,Lucid,ND,18/07/2022 09:54,easy early,LHTZ,26.9,31.3,41.9,54.3,66.8,74.3,79.7,84.8,17.8,6.9,7,75.2,84.8,89.8,94.1,96.2,44.7,38.2,48.9,129.5,151.6,164.1,173.8,181
303,Lucid,ND,18/07/2022 09:54,easy early,RHTZ,9.8,18.9,44.2,57,67.1,73.3,75.2,79.7,22.7,28.7,39.8,50.2,59.8,68,60.7,70.8,32.5,47.6,84,107.2,126.9,141.3,135.9,150.5
304,Lucid,ND,18/07/2022 09:54,easy early,LHTZ,23,29.5,45.2,59.4,70,76.2,0,78.3,18.8,23.4,42,71.9,86.2,90.6,94.6,94.6,41.8,52.9,87.2,131.3,156.2,166.8,94.6,172.9
305,Lucid,ND,18/07/2022 09:54,easy early,RHTZ,9.3,20.5,30.1,47.3,54.4,66.5,72.1,73.2,17.9,23.1,35.7,47.2,59.1,59.9,0,61.3,27.2,43.6,65.8,94.5,113.5,126.4,72.1,134.5
306,Lucid,ND,18/07/2022 09:54,easy early,LHTZ,24.5,29.7,42,57.6,73.6,65.9,76.7,91.4,9.7,15.3,31.8,67.7,85.4,89.8,94.4,96.1,34.2,45,73.8,125.3,159,155.7,171.1,187.5
307,Lucid,ND,18/07/2022 09:54,easy early,RHTZ,18.5,23.7,43.4,68.1,79.7,85.9,78.1,91.2,20.6,27.4,45,61.6,69.4,74.3,78.6,79.5,39.1,51.1,88.4,129.7,149.1,160.2,156.7,170.7
308,Lucid,RH,18/05/2022 10:20,Easy,LHTZ,8,5.7,31.1,46.9,35.5,41.6,47.5,64.9,8.5,7.7,50.1,62.5,73.7,79.4,72.7,82.2,16.5,13.4,81.2,109.4,109.2,121,120.2,147.1
309,Lucid,RH,18/05/2022 10:20,Easy,LHTZ,22.8,8.5,36.5,44.7,62.2,70.3,57.4,71.6,7.9,29.4,48.8,66.9,77.8,70.3,78.5,84.4,30.7,37.9,85.3,111.6,140,140.6,135.9,156
310,Lucid,RH,18/05/2022 10:20,Easy,RHTZ,6.3,8.8,46.8,57.3,70.9,78,54.6,81.5,6.8,19.1,39.8,61.9,70.6,78.2,83.3,85.9,13.1,27.9,86.6,119.2,141.5,156.2,137.9,167.4
311,Lucid,RH,18/05/2022 10:20,Easy,RHTZ,5.9,8.4,6.7,7.2,6.9,6.4,6,83.9,2.8,9.8,33.2,54.8,68.9,72,0,72.4,8.7,18.2,39.9,62,75.8,78.4,6,156.3
312,Lucid,RH,18/05/2022 11:53,Easy,LHTZ,3.5,4.6,41.4,58.4,55.8,64.3,50.1,67.1,1,5.6,37,49.8,59.4,56.3,70.6,71,4.5,10.2,78.4,108.2,115.2,120.6,120.7,138.1
313,Lucid,RH,18/05/2022 11:53,Easy,LHTZ,9.9,22,5.9,6.1,7.2,7.3,18.8,92.6,0.2,61.3,61.8,0,0,0,0,92.3,10.1,83.3,67.7,6.1,7.2,7.3,18.8,184.9
314,Lucid,RH,18/05/2022 13:35,Easy,LHTZ,3.1,29.1,49.1,27.9,39.8,50.2,53.6,61,1.4,47.5,59,65.4,72.7,69.7,0,73.1,4.5,76.6,108.1,93.3,112.5,119.9,53.6,134.1
315,Lucid,RH,18/05/2022 13:35,Easy,LHTZ,8.9,6.1,8.2,5.1,6.9,9.1,6.7,82.6,3.8,37.2,64.9,80.2,0.6,0.4,0.4,82.3,12.7,43.3,73.1,85.3,7.5,9.5,7.1,164.9
316,Lucid,RH,18/05/2022 13:35,Easy,RHTZ,8.6,60.3,65.2,58.1,58.5,62.5,0,66.8,2.1,6,7.9,52.8,63.7,29.7,43.3,63.7,10.7,66.3,73.1,110.9,122.2,92.2,43.3,130.5
317,Lucid,RH,18/05/2022 13:35,Easy,RHTZ,2.7,38.1,64.1,80.8,0,0,0,85.4,3.9,41.1,56.1,61.4,2.6,3.7,2.9,70.6,6.6,79.2,120.2,142.2,2.6,3.7,2.9,156
318,Lucid,RH,18/05/2022 16:44,Easy,LHTZ,15.4,20.5,29.8,41.4,44.7,51.8,57.4,68.4,2.3,7.3,50.8,59.8,67.2,47.2,49,67.4,17.7,27.8,80.6,101.2,111.9,99,106.4,135.8
319,Lucid,RH,18/05/2022 16:44,Easy,LHTZ,9.2,16.1,24.7,31,38,44.4,46.7,48.5,0.2,9.2,30.5,39.1,47,30.7,32.7,48.7,9.4,25.3,55.2,70.1,85,75.1,79.4,97.2
320,Lucid,RH,18/05/2022 16:44,Easy,RHTZ,0.2,6.2,31.6,38.2,48.1,52.1,38.9,54.6,7.7,11.6,25.2,40.5,52.9,41.3,41.4,60.1,7.9,17.8,56.8,78.7,101,93.4,80.3,114.7
321,Lucid,RH,18/05/2022 16:44,Easy,RHTZ,0.2,18.1,36.4,44.3,50.1,55.7,57.9,58.6,6.2,14.7,22.6,29.1,41.7,49.9,58.4,63.1,6.4,32.8,59,73.4,91.8,105.6,116.3,121.7
322,Lucid,RH,27/05/2022 15:09,Easy,LHTZ,9.4,15.9,39,58.2,44.7,52.4,0,65.4,9,15.3,42,55.9,55.7,56.6,49.9,61.7,18.4,31.2,81,114.1,100.4,109,49.9,127.1
323,Lucid,RH,27/05/2022 15:09,Easy,LHTZ,7.8,7.4,27.9,39.6,43.7,47.9,0,48,9.5,17.6,33.2,46.6,55,59.3,43.7,60.1,17.3,25,61.1,86.2,98.7,107.2,43.7,108.1
324,Lucid,RH,27/05/2022 15:09,Easy,LHTZ,8.5,8.3,17.5,23.5,36.2,38,0,44,8.3,8.6,24,27.8,20.2,18.4,17.4,28.5,16.8,16.9,41.5,51.3,56.4,56.4,17.4,72.5
325,Lucid,RH,27/05/2022 15:09,Easy,LHTZ,5.2,8.1,25.8,34.1,41,39.7,41.9,47.3,8,18.6,27.3,27.3,24.6,25.1,26.6,41.3,13.2,26.7,53.1,61.4,65.6,64.8,68.5,88.6
326,Lucid,RH,13/06/2022 10:08,Easy,LHTZ,0.3,6.2,15.9,13.8,0,0,0,18.3,0.6,8.3,18.6,22.6,0,0,0,22.7,0.9,14.5,34.5,36.4,0,0,0,41
327,Lucid,RH,13/06/2022 10:08,Easy,LHTZ,1,9.3,15.3,17.4,0,0,0,17.7,2,7.7,16.2,20,0,0,0,20.5,3,17,31.5,37.4,0,0,0,38.2
328,Lucid,RH,13/06/2022 10:08,Easy,RHTZ,2,6.9,16,21.1,17.7,0,0,23.2,1.7,8.8,14.8,0,0,0,0,15.7,3.7,15.7,30.8,21.1,17.7,0,0,38.9
329,Lucid,RH,13/06/2022 10:08,Easy,RHTZ,2.1,6.5,9.2,15.3,17.4,18.9,20.1,21.3,3.2,9.3,11.8,0,0,0,0,12.6,5.3,15.8,21,15.3,17.4,18.9,20.1,33.9
330,Lucid,RH,13/06/2022 10:32,Easy,LHTZ,2,5.6,9.6,21.1,23.9,0,0,26.1,5.1,8.8,16.6,19.7,24.6,26.8,0,26.8,7.1,14.4,26.2,40.8,48.5,26.8,0,52.9
331,Lucid,RH,13/06/2022 10:32,Easy,LHTZ,2.1,5.9,9.9,16.1,18.6,21.9,22.9,24.7,5.6,9.7,9,17.9,20.8,22.5,23.5,24.9,7.7,15.6,18.9,34,39.4,44.4,46.4,49.6
332,Lucid,RH,14/06/2022 13:22,easy,LHTZ,16.5,22.2,38.7,64,75.1,79.9,89.9,96.1,5.9,9.6,61.6,78.8,80.1,87.3,72.3,87.5,22.4,31.8,100.3,142.8,155.2,167.2,162.2,183.6
333,Lucid,RH,14/06/2022 13:22,easy,LHTZ,8.3,20.1,35.4,56.8,67.1,73.5,60.1,79.4,6.1,9.6,52.4,72.9,61.5,68.1,74.9,93.5,14.4,29.7,87.8,129.7,128.6,141.6,135,172.9
334,Lucid,RH,14/06/2022 13:22,easy,LHTZ,18.4,26.1,38.4,55,60.1,66.7,53.7,68.3,6.3,8.8,45.6,66.5,82.4,72.9,77.9,83.9,24.7,34.9,84,121.5,142.5,139.6,131.6,152.2
335,Lucid,RH,14/06/2022 13:22,easy,LHTZ,18.6,23.1,37.4,56.4,65.7,66.8,20.2,68.5,9.7,9.8,45.4,63.7,75.1,78.7,82.9,89.1,28.3,32.9,82.8,120.1,140.8,145.5,103.1,157.6
336,Lucid,RH,15/06/2022 11:49,easy,LHTZ,2.8,9.7,30.2,38.2,42.6,51.8,53.2,56.3,1.9,6.7,8.3,56.2,19.5,25.5,29.5,58.1,4.7,16.4,38.5,94.4,62.1,77.3,82.7,114.4
337,Lucid,RH,15/06/2022 11:49,easy,RHTZ,0.2,5.7,54.1,66.5,68.2,27.7,31.2,71.2,1,9.2,26.5,40.3,54.6,0,0,65.1,1.2,14.9,80.6,106.8,122.8,27.7,31.2,136.3
338,Lucid,RH,15/06/2022 11:49,easy,LHTZ,8.6,9.5,25.9,41.9,48.6,54.3,57.2,60.3,2,7.3,43.6,65.6,74.8,34.7,44.3,75.7,10.6,16.8,69.5,107.5,123.4,89,101.5,136
339,Lucid,RH,15/06/2022 11:49,easy,RHTZ,1.9,9.8,53.7,62.8,31.1,37.1,44.2,65.5,15.5,22.5,27.7,40.5,51.3,46.9,52.5,60.1,17.4,32.3,81.4,103.3,82.4,84,96.7,125.6
340,Lucid,RH,15/06/2022 11:49,easy,RHTZ,2,7.5,51,68.3,71.9,60.4,66,72.1,2.7,30.9,45.2,55.1,52.2,47.6,0,63.1,4.7,38.4,96.2,123.4,124.1,108,66,135.2
341,Lucid,RH,15/06/2022 11:49,easy,LHTZ,7,6.2,22.2,38.3,39.8,45.7,51.1,58.6,0.2,9,9.3,64.2,50.3,53.6,56.4,69.1,7.2,15.2,31.5,102.5,90.1,99.3,107.5,127.7
342,Lucid,RH,15/06/2022 11:49,easy,LHTZ,4.3,8.7,24.6,39,49.1,50.8,54.6,59,3.5,7.6,28.6,62.8,74.2,76.3,78.5,87.2,7.8,16.3,53.2,101.8,123.3,127.1,133.1,146.2
343,Lucid,RH,15/06/2022 11:49,easy,LHTZ,2,7.4,7.2,7.4,7.7,8.4,50.1,55.2,6.1,6.7,35,63.1,76.7,59.9,0,77,8.1,14.1,42.2,70.5,84.4,68.3,50.1,132.2
344,Lucid,RH,15/06/2022 11:49,easy,LHTZ,8.6,9.8,22.7,34.6,41.9,45.9,47.5,48.8,5.2,7.1,38.6,57.9,0,0,0,71.1,13.8,16.9,61.3,92.5,41.9,45.9,47.5,119.9
345,Lucid,RH,15/06/2022 11:49,easy,LHTZ,9.2,7.3,34.5,44.8,50.3,31.6,32.2,52.5,8.8,6.8,30.2,60.8,78.8,52.8,52.1,79,18,14.1,64.7,105.6,129.1,84.4,84.3,131.5
346,Lucid,RH,15/06/2022 11:49,easy,LHTZ,5.3,7.8,34.8,35.8,50.5,42.7,0,50.6,4.1,8.1,32.5,61.5,76.4,79.7,52.3,79.7,9.4,15.9,67.3,97.3,126.9,122.4,52.3,130.3
347,Lucid,RH,15/06/2022 11:49,easy,LHTZ,5.2,18.7,28.4,37.2,41,35.9,39,49.2,9.8,8.2,55.3,56.7,72.4,79.1,50.2,80.2,15,26.9,83.7,93.9,113.4,115,89.2,129.4
348,Lucid,RH,15/06/2022 11:49,easy,LHTZ,7.1,7.2,31.5,36,45.7,42.5,0,45.7,4.5,8.4,25.2,50.5,64.9,60.5,46,67.6,11.6,15.6,56.7,86.5,110.6,103,46,113.3
349,Lucid,RH,15/06/2022 11:49,easy,LHTZ,8.2,7.9,29.4,37,45.4,0,0,46.3,5.8,7.9,48.3,71.6,56.7,0,0,79.1,14,15.8,77.7,108.6,102.1,0,0,125.4
350,Lucid,RH,15/06/2022 11:49,easy,LHTZ,6.1,8,7.9,8.3,8.6,9,9.4,46.7,6.8,9.3,6.7,6.3,72,77.5,5.1,77.6,12.9,17.3,14.6,14.6,80.6,86.5,14.5,124.3
351,Lucid,RH,15/06/2022 11:49,easy,LHTZ,9,13.3,22.6,37.8,41.6,45.6,45.4,52.3,5.4,9.7,9,9.3,8.7,7.8,7,74.3,14.4,23,31.6,47.1,50.3,53.4,52.4,126.6
352,Lucid,RH,15/06/2022 11:49,easy,LHTZ,1.8,9.2,8.2,9.4,36.5,11.5,19.9,40.2,5.5,8.7,33,60.9,49.1,0,0,71.3,7.3,17.9,41.2,70.3,85.6,11.5,19.9,111.5
353,Lucid,RH,15/06/2022 11:49,easy,RHTZ,9.7,8.6,50.6,61.7,65,52.8,55.7,69.4,6.2,16.7,30.8,43.7,54.2,43.9,44.6,60.2,15.9,25.3,81.4,105.4,119.2,96.7,100.3,129.6
